_Id,_UserId,_Name,_Date,_Class,_TagBased
15039,69935,Yearling,2019-12-15T18:15:09.137,2,False
15040,152190,Autobiographer,2019-12-15T18:45:12.277,3,False
15041,111645,Yearling,2019-12-15T19:15:07.380,2,False
15042,1381,Yearling,2019-12-15T21:00:15.143,2,False
15043,1399,Yearling,2019-12-15T21:00:15.143,2,False
15044,1466,Yearling,2019-12-15T21:45:02.860,2,False
15045,1462,Yearling,2019-12-15T21:45:02.860,2,False
15046,1596,Yearling,2019-12-16T02:00:23.593,2,False
15047,152692,Autobiographer,2019-12-16T05:15:07.330,3,False
15048,69979,Yearling,2019-12-16T07:00:31.037,2,False
15049,151086,Autobiographer,2019-12-16T13:45:15.433,3,False
15050,25813,Yearling,2019-12-16T14:00:23.580,2,False
15051,109515,Autobiographer,2019-12-16T14:15:14.807,3,False
15052,152662,Autobiographer,2019-12-16T14:45:17.440,3,False
15053,146637,Supporter,2019-12-16T15:15:15.487,3,False
15054,1839,Yearling,2019-12-16T18:15:14.507,2,False
15055,1882,Yearling,2019-12-16T20:45:08.587,2,False
15056,10884,Yearling,2019-12-16T21:15:03.437,2,False
15057,25849,Yearling,2019-12-16T22:30:03.490,2,False
15058,1898,Yearling,2019-12-16T22:30:03.490,2,False
15059,72682,Autobiographer,2019-12-17T01:15:04.790,3,False
15060,23,Popular Question,2019-12-17T02:45:03.030,3,False
15061,54039,Supporter,2019-12-17T03:30:20.940,3,False
15062,54039,Yearling,2019-12-17T03:30:20.940,2,False
15063,54039,Yearling,2019-12-17T03:45:12.347,2,False
15064,1943,Yearling,2019-12-17T03:45:12.347,2,False
15065,101499,Student,2019-12-17T12:15:11.873,3,False
15066,101499,Teacher,2019-12-17T12:15:11.873,3,False
15067,101499,Self-Learner,2019-12-17T13:00:10.143,3,False
15068,146231,Supporter,2019-12-17T13:15:13.583,3,False
15069,101499,Nice Question,2019-12-17T15:45:07.033,3,False
15070,152837,Autobiographer,2019-12-17T16:00:07.630,3,False
15071,152851,Autobiographer,2019-12-17T17:15:07.077,3,False
15072,2004,Yearling,2019-12-17T18:15:07.883,2,False
15073,70097,Autobiographer,2019-12-17T19:30:02.403,3,False
15074,7123,Nice Answer,2019-12-17T20:15:05.657,3,False
15075,2008,Yearling,2019-12-17T20:45:11.313,2,False
15076,2007,Yearling,2019-12-17T20:45:11.313,2,False
15077,50541,Autobiographer,2019-12-17T21:15:03.230,3,False
15078,52269,Autobiographer,2019-12-17T23:15:08.890,3,False
15079,2027,Yearling,2019-12-17T23:45:14.207,2,False
15080,109169,Teacher,2019-12-18T02:30:20.497,3,False
15081,111860,Yearling,2019-12-18T03:45:07.890,2,False
15082,28035,Civic Duty,2019-12-18T13:30:24.043,2,False
15083,69856,Scholar,2019-12-18T14:00:29.930,3,False
15084,90925,Autobiographer,2019-12-18T14:15:08.180,3,False
15085,69856,Editor,2019-12-18T14:15:08.180,3,False
15086,115363,Autobiographer,2019-12-18T14:45:10.000,3,False
15087,15301,Nice Question,2019-12-18T14:45:10.000,3,False
15088,14299,Yearling,2019-12-18T17:15:14.947,2,False
15089,152826,Autobiographer,2019-12-18T18:30:21.603,3,False
15090,131184,Critic,2019-12-18T18:45:02.460,3,False
15091,69856,Supporter,2019-12-18T19:15:11.683,3,False
15092,122754,Autobiographer,2019-12-18T19:45:08.677,3,False
15093,152658,Autobiographer,2019-12-19T01:30:03.927,3,False
15094,2089,Yearling,2019-12-19T02:45:10.620,2,False
15095,142239,Commentator,2019-12-19T04:15:11.880,3,False
15096,111983,Yearling,2019-12-19T09:15:11.907,2,False
15097,50887,Yearling,2019-12-19T10:15:09.233,2,False
15098,630,Curious,2019-12-19T10:30:06.487,3,False
15099,152640,Autobiographer,2019-12-19T10:45:11.867,3,False
15100,111988,Yearling,2019-12-19T11:00:19.333,2,False
15101,56937,Autobiographer,2019-12-19T12:00:33.683,3,False
15102,138733,Supporter,2019-12-19T12:30:09.137,3,False
15103,138795,Supporter,2019-12-19T12:30:09.137,3,False
15104,124894,Teacher,2019-12-19T12:30:09.137,3,False
15105,151050,Autobiographer,2019-12-19T14:30:17.807,3,False
15106,70224,Yearling,2019-12-19T15:45:07.270,2,False
15107,22851,Critic,2019-12-19T16:30:15.740,3,False
15108,22851,Nice Answer,2019-12-19T16:30:15.740,3,False
15109,112044,Yearling,2019-12-19T19:00:09.657,2,False
15110,81094,Yearling,2019-12-19T19:15:17.523,2,False
15111,153072,Autobiographer,2019-12-19T20:00:39.073,3,False
15112,25988,Yearling,2019-12-19T20:45:07.760,2,False
15113,108894,Autobiographer,2019-12-19T21:00:30.563,3,False
15114,22851,Enlightened,2019-12-19T21:00:30.563,2,False
15115,152654,Autobiographer,2019-12-19T21:15:06.487,3,False
15116,108894,Yearling,2019-12-19T22:00:30.317,2,False
15117,112074,Yearling,2019-12-19T22:45:17.350,2,False
15118,48698,Autobiographer,2019-12-20T02:45:15.547,3,False
15119,152272,Autobiographer,2019-12-20T04:30:16.433,3,False
15120,26017,Yearling,2019-12-20T06:00:03.947,2,False
15121,75087,Yearling,2019-12-20T11:45:13.467,2,False
15122,70309,Yearling,2019-12-20T12:15:12.390,2,False
15123,70091,Autobiographer,2019-12-20T12:30:03.780,3,False
15124,112145,Yearling,2019-12-20T15:30:20.293,2,False
15125,153146,Autobiographer,2019-12-20T16:00:14.213,3,False
15126,6577,Autobiographer,2019-12-20T16:45:11.347,3,False
15127,104184,Autobiographer,2019-12-20T17:31:02.213,3,False
15128,44549,Autobiographer,2019-12-20T18:45:14.623,3,False
15129,78610,Autobiographer,2019-12-20T19:45:15.697,3,False
15130,148687,Autobiographer,2019-12-20T20:00:00.227,3,False
15131,104184,Yearling,2019-12-20T20:00:00.227,2,False
15132,153172,Autobiographer,2019-12-20T20:15:07.187,3,False
15133,69856,Yearling,2019-12-20T21:45:06.447,2,False
15134,26118,Yearling,2019-12-20T23:00:29.410,2,False
15135,70399,Yearling,2019-12-21T07:00:23.187,2,False
15136,45447,Autobiographer,2019-12-21T13:30:12.837,3,False
15137,124894,Editor,2019-12-21T14:15:09.980,3,False
15138,112233,Yearling,2019-12-21T15:30:17.950,2,False
15139,4632,Yearling,2019-12-21T15:30:17.950,2,False
15140,50887,Yearling,2019-12-21T17:30:00.363,2,False
15141,1171,Nice Question,2019-12-21T20:00:17.400,3,False
15142,2163,Yearling,2019-12-22T00:00:28.097,2,False
15143,28349,Autobiographer,2019-12-22T06:45:11.243,3,False
15144,70491,Yearling,2019-12-22T10:15:10.297,2,False
15145,26168,Yearling,2019-12-22T10:15:10.297,2,False
15146,236,Yearling,2019-12-22T11:15:05.387,2,False
15147,117155,Critic,2019-12-22T16:00:04.123,3,False
15148,152842,Autobiographer,2019-12-23T14:15:07.087,3,False
15149,47756,Supporter,2019-12-23T15:45:02.380,3,False
15150,112837,Student,2019-12-23T16:45:04.737,3,False
15151,2224,Yearling,2019-12-23T16:45:04.737,2,False
15152,69856,Student,2019-12-23T17:00:06.070,3,False
15153,112837,Teacher,2019-12-23T17:15:13.193,3,False
15154,69856,Teacher,2019-12-23T17:45:10.820,3,False
15155,123497,Supporter,2019-12-23T19:30:04.297,3,False
15156,2230,Yearling,2019-12-23T19:30:04.297,2,False
15157,152561,Supporter,2019-12-23T20:45:18.090,3,False
15158,120599,Autobiographer,2019-12-23T21:00:25.537,3,False
15159,2236,Yearling,2019-12-23T21:15:03.807,2,False
15160,70585,Yearling,2019-12-24T06:15:07.437,2,False
15161,7358,Student,2019-12-24T13:00:36.733,3,False
15162,73513,Teacher,2019-12-24T14:00:29.030,3,False
15163,73513,Editor,2019-12-24T14:45:13.967,3,False
15164,69545,Yearling,2019-12-24T15:15:11.563,2,False
15165,5219,Yearling,2019-12-24T16:15:14.837,2,False
15166,70597,Yearling,2019-12-24T16:30:08.357,2,False
15167,83,Nice Question,2019-12-24T16:30:08.357,3,False
15168,70602,Yearling,2019-12-24T21:00:31.860,2,False
15169,69447,Teacher,2019-12-25T05:30:06.453,3,False
15170,117155,Teacher,2019-12-25T09:00:30.207,3,False
15171,153176,Autobiographer,2019-12-25T19:30:01.260,3,False
15172,31339,Supporter,2019-12-25T19:30:01.260,3,False
15173,108894,Supporter,2019-12-25T22:15:13.170,3,False
15174,31339,Teacher,2019-12-25T22:30:05.047,3,False
15175,78677,Autobiographer,2019-12-26T10:00:27.190,3,False
15176,324,Nice Answer,2019-12-26T10:45:14.520,3,False
15177,26347,Yearling,2019-12-26T11:15:14.793,2,False
15178,104349,Autobiographer,2019-12-26T13:15:03.320,3,False
15179,152146,Supporter,2019-12-26T14:30:10.920,3,False
15180,153359,Autobiographer,2019-12-26T16:00:27.683,3,False
15181,26367,Yearling,2019-12-26T17:45:16.210,2,False
15182,106979,Autobiographer,2019-12-27T01:45:14.240,3,False
15183,47269,Yearling,2019-12-27T11:30:05.220,2,False
15184,46204,Critic,2019-12-27T15:15:04.927,3,False
15185,142239,Critic,2019-12-27T15:15:04.927,3,False
15186,70749,Yearling,2019-12-27T16:15:07.750,2,False
15187,78590,Autobiographer,2019-12-27T17:30:04.320,3,False
15188,75947,Autobiographer,2019-12-27T17:45:10.527,3,False
15189,26443,Yearling,2019-12-27T19:30:04.390,2,False
15190,148051,Autobiographer,2019-12-27T20:45:00.057,3,False
15191,70787,Yearling,2019-12-27T21:30:22.433,2,False
15192,26464,Yearling,2019-12-28T00:30:05.543,2,False
15193,96425,Yearling,2019-12-28T21:15:17.493,2,False
15194,70868,Yearling,2019-12-28T21:15:17.493,2,False
15195,152869,Autobiographer,2019-12-29T14:15:04.227,3,False
15196,116303,Supporter,2019-12-29T18:00:19.697,3,False
15197,70938,Yearling,2019-12-29T18:15:03.757,2,False
15198,15301,Good Question,2019-12-29T18:15:03.757,2,False
15199,112735,Yearling,2019-12-29T21:00:26.730,2,False
15200,142239,Nice Question,2019-12-30T10:00:01.843,3,False
15201,37576,Autobiographer,2019-12-30T16:15:02.380,3,False
15202,19455,Supporter,2019-12-30T16:15:02.380,3,False
15203,153759,Autobiographer,2019-12-30T16:45:20.360,3,False
15204,117583,Supporter,2019-12-30T17:45:24.603,3,False
15205,117583,Teacher,2019-12-30T19:45:00.460,3,False
15206,104349,Yearling,2019-12-30T19:45:00.460,2,False
15207,69037,Yearling,2019-12-30T19:45:00.460,2,False
15208,71015,Yearling,2019-12-30T22:30:06.870,2,False
15209,2133,Yearling,2019-12-31T03:30:05.153,2,False
15210,11380,Teacher,2019-12-31T08:15:11.080,3,False
15211,848,Yearling,2019-12-31T08:30:02.813,2,False
15212,38136,Yearling,2019-12-31T09:15:06.013,2,False
15213,112837,Yearling,2019-12-31T09:15:06.013,2,False
15214,151670,Supporter,2019-12-31T13:15:07.803,3,False
15215,26710,Yearling,2019-12-31T13:30:05.117,2,False
15216,11380,Critic,2019-12-31T21:30:17.760,3,False
15217,7474,Teacher,2020-01-01T13:00:25.320,3,False
15218,2357,Yearling,2020-01-01T16:00:24.760,2,False
15219,153410,Autobiographer,2020-01-01T22:15:06.303,3,False
15220,117155,Student,2020-01-01T22:45:13.300,3,False
15221,98275,Autobiographer,2020-01-02T00:30:00.670,3,False
15222,22801,Autobiographer,2020-01-02T05:30:06.457,3,False
15223,117155,Self-Learner,2020-01-02T09:00:09.143,3,False
15224,151605,Autobiographer,2020-01-02T15:00:00.200,3,False
15225,2366,Yearling,2020-01-02T16:00:25.737,2,False
15226,112975,Yearling,2020-01-02T16:45:10.167,2,False
15227,66547,Yearling,2020-01-02T19:15:08.057,2,False
15228,21897,Autobiographer,2020-01-02T20:30:21.030,3,False
15229,71173,Yearling,2020-01-02T23:45:07.867,2,False
15230,32743,Supporter,2020-01-03T00:15:09.607,3,False
15231,139938,Supporter,2020-01-03T00:30:14.367,3,False
15232,26822,Yearling,2020-01-03T04:00:46.303,2,False
15233,26823,Yearling,2020-01-03T04:30:04.367,2,False
15234,10,Nice Question,2020-01-03T05:00:18.910,3,False
15235,47756,Yearling,2020-01-03T08:15:02.087,2,False
15236,154031,Autobiographer,2020-01-03T14:15:22.090,3,False
15237,10,Nice Question,2020-01-03T18:45:18.017,3,False
15238,71242,Yearling,2020-01-03T19:30:02.877,2,False
15239,142340,Autobiographer,2020-01-03T21:15:08.233,3,False
15240,71259,Yearling,2020-01-03T22:45:09.033,2,False
15241,154052,Autobiographer,2020-01-03T23:00:00.320,3,False
15242,26910,Yearling,2020-01-03T23:45:16.180,2,False
15243,71262,Yearling,2020-01-04T00:45:14.363,2,False
15244,32743,Critic,2020-01-04T03:15:07.087,3,False
15245,67242,Yearling,2020-01-04T17:15:04.620,2,False
15246,26971,Yearling,2020-01-04T19:30:16.497,2,False
15247,113207,Yearling,2020-01-04T20:30:16.513,2,False
15248,2429,Yearling,2020-01-05T02:45:08.027,2,False
15249,109169,Student,2020-01-05T03:15:08.440,3,False
15250,2472,Yearling,2020-01-05T05:45:13.283,2,False
15251,71394,Yearling,2020-01-05T10:00:31.117,2,False
15252,148739,Autobiographer,2020-01-05T11:15:01.460,3,False
15253,109169,Editor,2020-01-05T13:00:34.950,3,False
15254,2509,Yearling,2020-01-05T15:30:03.063,2,False
15255,5179,Autobiographer,2020-01-05T19:00:24.067,3,False
15256,98568,Autobiographer,2020-01-05T19:00:24.067,3,False
15257,5179,Yearling,2020-01-05T19:00:24.067,2,False
15258,5179,Yearling,2020-01-05T19:15:12.853,2,False
15259,110453,Autobiographer,2020-01-05T19:30:05.610,3,False
15260,148263,Autobiographer,2020-01-06T00:45:14.143,3,False
15261,153922,Autobiographer,2020-01-06T10:45:04.717,3,False
15262,59700,Autobiographer,2020-01-06T13:00:30.130,3,False
15263,154236,Autobiographer,2020-01-06T16:45:10.807,3,False
15264,154249,Autobiographer,2020-01-06T18:30:21.780,3,False
15265,2585,Yearling,2020-01-06T21:30:20.063,2,False
15266,2590,Yearling,2020-01-06T22:30:16.680,2,False
15267,49381,Yearling,2020-01-07T02:15:05.417,2,False
15268,2596,Yearling,2020-01-07T02:15:05.417,2,False
15269,113355,Yearling,2020-01-07T02:15:05.417,2,False
15270,2600,Yearling,2020-01-07T03:30:06.190,2,False
15271,154302,Autobiographer,2020-01-07T05:30:13.523,3,False
15272,6619,Autobiographer,2020-01-07T08:45:15.990,3,False
15273,14272,Yearling,2020-01-07T08:45:15.990,2,False
15274,10033,Autobiographer,2020-01-07T23:00:24.253,3,False
15275,2633,Yearling,2020-01-07T23:15:09.930,2,False
15276,17559,Autobiographer,2020-01-08T04:00:39.043,3,False
15277,22801,Yearling,2020-01-08T04:15:08.897,2,False
15278,113491,Yearling,2020-01-08T06:30:03.760,2,False
15279,83,Revival,2020-01-08T12:00:19.133,3,False
15280,151050,Supporter,2020-01-08T12:00:19.133,3,False
15281,145524,Supporter,2020-01-08T15:45:13.663,3,False
15282,117155,Nice Answer,2020-01-08T15:45:13.663,3,False
15283,109169,Nice Question,2020-01-08T16:30:06.287,3,False
15284,139510,Autobiographer,2020-01-08T20:30:18.683,3,False
15285,154482,Autobiographer,2020-01-08T20:30:18.683,3,False
15286,5179,Yearling,2020-01-09T01:45:15.380,2,False
15287,2659,Yearling,2020-01-09T02:45:14.650,2,False
15288,154426,Autobiographer,2020-01-09T06:45:30.533,3,False
15289,154555,Autobiographer,2020-01-09T08:15:09.540,3,False
15290,153169,Autobiographer,2020-01-09T09:15:02.197,3,False
15291,22851,Nice Answer,2020-01-09T09:15:02.197,3,False
15292,71704,Yearling,2020-01-09T13:15:16.523,2,False
15293,60294,Yearling,2020-01-09T15:15:06.150,2,False
15294,69228,Yearling,2020-01-09T18:00:35.280,2,False
15295,83920,Yearling,2020-01-09T19:15:14.977,2,False
15296,15514,Critic,2020-01-09T21:45:09.543,3,False
15297,106250,Yearling,2020-01-09T22:00:40.300,2,False
15298,131823,Supporter,2020-01-10T00:30:11.187,3,False
15299,11380,Nice Answer,2020-01-10T02:30:15.947,3,False
15300,27297,Yearling,2020-01-10T03:45:14.757,2,False
15301,109169,Excavator,2020-01-10T04:30:15.440,3,False
15302,90525,Autobiographer,2020-01-10T07:45:11.360,3,False
15303,142856,Autobiographer,2020-01-10T07:45:11.360,3,False
15304,154672,Autobiographer,2020-01-10T08:45:03.267,3,False
15305,2676,Yearling,2020-01-10T10:15:13.007,2,False
15306,151429,Autobiographer,2020-01-10T18:15:15.223,3,False
15307,18894,Yearling,2020-01-10T18:15:15.223,2,False
15308,27366,Yearling,2020-01-10T20:30:35.797,2,False
15309,78329,Autobiographer,2020-01-10T21:00:00.167,3,False
15310,109595,Autobiographer,2020-01-10T22:30:17.010,3,False
15311,22524,Autobiographer,2020-01-11T02:45:16.497,3,False
15312,57090,Autobiographer,2020-01-11T02:45:16.497,3,False
15313,113854,Yearling,2020-01-11T12:15:02.387,2,False
15314,153632,Autobiographer,2020-01-11T19:15:10.370,3,False
15315,15301,Notable Question,2020-01-11T19:15:10.370,2,False
15316,27456,Yearling,2020-01-11T19:45:12.517,2,False
15317,67242,Yearling,2020-01-11T21:45:14.433,2,False
15318,71997,Yearling,2020-01-11T21:45:14.433,2,False
15319,63103,Autobiographer,2020-01-12T01:45:03.473,3,False
15320,154810,Autobiographer,2020-01-12T06:45:01.067,3,False
15321,72033,Yearling,2020-01-12T09:15:06.357,2,False
15322,22499,Yearling,2020-01-12T17:30:16.760,2,False
15323,72092,Yearling,2020-01-12T20:15:14.757,2,False
15324,154632,Autobiographer,2020-01-13T02:15:04.083,3,False
15325,63103,Supporter,2020-01-13T02:30:19.330,3,False
15326,27600,Yearling,2020-01-13T08:00:30.253,2,False
15327,2742,Yearling,2020-01-13T15:30:19.980,2,False
15328,127480,Autobiographer,2020-01-13T16:30:13.687,3,False
15329,62613,Yearling,2020-01-13T22:30:19.120,2,False
15330,376,Yearling,2020-01-14T00:15:14.070,2,False
15331,60601,Autobiographer,2020-01-14T02:45:07.143,3,False
15332,107280,Yearling,2020-01-14T02:45:07.143,2,False
15333,72183,Yearling,2020-01-14T07:30:04.003,2,False
15334,9097,Yearling,2020-01-14T10:15:05.477,2,False
15335,13262,Autobiographer,2020-01-15T02:30:02.987,3,False
15336,28276,Autobiographer,2020-01-15T09:15:08.117,3,False
15337,57283,Autobiographer,2020-01-15T10:00:26.260,3,False
15338,127800,Autobiographer,2020-01-15T10:30:18.073,3,False
15339,151029,Supporter,2020-01-15T10:45:18.557,3,False
15340,153849,Autobiographer,2020-01-15T12:45:01.780,3,False
15341,78659,Autobiographer,2020-01-15T15:00:09.137,3,False
15342,101348,Autobiographer,2020-01-15T19:15:10.127,3,False
15343,101348,Yearling,2020-01-15T19:30:15.930,2,False
15344,155223,Autobiographer,2020-01-15T20:15:09.203,3,False
15345,114260,Yearling,2020-01-15T20:30:18.553,2,False
15346,13561,Autobiographer,2020-01-15T21:15:04.753,3,False
15347,88968,Yearling,2020-01-16T01:00:20.613,2,False
15348,153126,Supporter,2020-01-16T11:30:07.737,3,False
15349,103011,Yearling,2020-01-16T14:30:06.170,2,False
15350,152765,Autobiographer,2020-01-16T15:45:13.513,3,False
15351,154927,Autobiographer,2020-01-16T15:45:13.513,3,False
15352,57827,Nice Question,2020-01-16T16:00:34.147,3,False
15353,38817,Autobiographer,2020-01-16T16:30:21.623,3,False
15354,114380,Yearling,2020-01-16T17:30:08.020,2,False
15355,139026,Supporter,2020-01-16T17:45:07.840,3,False
15356,27861,Yearling,2020-01-16T20:45:16.597,2,False
15357,148651,Autobiographer,2020-01-16T22:45:14.270,3,False
15358,27881,Yearling,2020-01-17T00:30:20.020,2,False
15359,114453,Yearling,2020-01-17T04:02:38.153,2,False
15360,2803,Yearling,2020-01-17T04:30:20.943,2,False
15361,107655,Yearling,2020-01-17T04:30:20.943,2,False
15362,153126,Autobiographer,2020-01-17T04:45:00.647,3,False
15363,10577,Yearling,2020-01-17T14:15:03.403,2,False
15364,114498,Yearling,2020-01-17T15:30:10.350,2,False
15365,154434,Autobiographer,2020-01-17T15:45:02.170,3,False
15366,155395,Autobiographer,2020-01-17T16:00:18.173,3,False
15367,50452,Yearling,2020-01-17T16:15:14.067,2,False
15368,154434,Supporter,2020-01-17T17:00:23.767,3,False
15369,100326,Yearling,2020-01-17T17:15:13.190,2,False
15370,21393,Yearling,2020-01-17T17:15:13.190,2,False
15371,114546,Yearling,2020-01-17T20:30:04.493,2,False
15372,29444,Autobiographer,2020-01-17T23:00:11.507,3,False
15373,72578,Yearling,2020-01-17T23:30:21.427,2,False
15374,15301,Nice Answer,2020-01-18T03:15:07.117,3,False
15375,60415,Nice Answer,2020-01-18T03:15:07.117,3,False
15376,2816,Yearling,2020-01-18T08:30:19.133,2,False
15377,71896,Autobiographer,2020-01-18T08:45:17.410,3,False
15378,10047,Yearling,2020-01-18T10:15:10.897,2,False
15379,70868,Curious,2020-01-18T12:45:02.197,3,False
15380,142239,Nice Question,2020-01-18T15:30:15.450,3,False
15381,11380,Yearling,2020-01-18T16:15:09.280,2,False
15382,28035,Yearling,2020-01-18T16:15:09.280,2,False
15383,756,Yearling,2020-01-18T17:15:07.877,2,False
15384,28050,Yearling,2020-01-18T19:00:20.467,2,False
15385,28052,Yearling,2020-01-18T19:15:14.403,2,False
15386,78058,Yearling,2020-01-19T07:15:08.913,2,False
15387,66005,Yearling,2020-01-19T12:15:07.583,2,False
15388,48876,Autobiographer,2020-01-19T12:30:18.277,3,False
15389,72787,Yearling,2020-01-19T20:30:06.773,2,False
15390,155010,Autobiographer,2020-01-20T13:00:23.737,3,False
15391,150763,Autobiographer,2020-01-20T13:15:06.720,3,False
15392,150925,Autobiographer,2020-01-20T14:15:08.880,3,False
15393,27217,Autobiographer,2020-01-20T15:30:19.240,3,False
15394,82542,Yearling,2020-01-20T19:15:02.890,2,False
15395,72859,Yearling,2020-01-20T19:45:12.893,2,False
15396,152765,Editor,2020-01-21T09:15:06.463,3,False
15397,114916,Yearling,2020-01-21T09:45:12.040,2,False
15398,25708,Autobiographer,2020-01-21T10:30:15.533,3,False
15399,155777,Autobiographer,2020-01-21T13:15:06.360,3,False
15400,128973,Autobiographer,2020-01-21T15:45:19.267,3,False
15401,114952,Yearling,2020-01-21T16:30:00.963,2,False
15402,137434,Autobiographer,2020-01-21T17:00:02.713,3,False
15403,152765,Student,2020-01-21T19:15:06.553,3,False
15404,823,Yearling,2020-01-21T19:45:17.173,2,False
15405,42675,Autobiographer,2020-01-21T20:45:13.517,3,False
15406,155832,Autobiographer,2020-01-21T21:00:27.097,3,False
15407,31663,Autobiographer,2020-01-22T00:45:15.003,3,False
15408,155862,Autobiographer,2020-01-22T02:15:05.543,3,False
15409,2896,Yearling,2020-01-22T02:15:05.543,2,False
15410,131430,Autobiographer,2020-01-22T08:30:06.317,3,False
15411,76630,Autobiographer,2020-01-22T11:00:32.603,3,False
15412,124682,Autobiographer,2020-01-22T13:00:38.283,3,False
15413,124682,Supporter,2020-01-22T13:00:38.283,3,False
15414,155421,Autobiographer,2020-01-22T14:15:11.633,3,False
15415,32784,Autobiographer,2020-01-22T15:15:03.320,3,False
15416,115097,Yearling,2020-01-22T16:15:07.130,2,False
15417,9325,Autobiographer,2020-01-22T16:45:03.257,3,False
15418,155912,Autobiographer,2020-01-22T16:45:03.257,3,False
15419,27226,Yearling,2020-01-22T21:00:19.193,2,False
15420,29967,Nice Answer,2020-01-22T23:15:06.320,3,False
15421,57827,Teacher,2020-01-23T11:15:09.477,3,False
15422,144073,Autobiographer,2020-01-23T12:00:28.553,3,False
15423,212,Autobiographer,2020-01-23T12:15:13.210,3,False
15424,15301,Nice Answer,2020-01-23T12:15:13.210,3,False
15425,15855,Nice Question,2020-01-23T12:15:13.210,3,False
15426,15441,Autobiographer,2020-01-23T13:45:02.823,3,False
15427,73136,Yearling,2020-01-23T14:45:07.580,2,False
15428,77879,Notable Question,2020-01-23T15:30:17.943,2,False
15429,115236,Yearling,2020-01-23T16:00:07.890,2,False
15430,115245,Yearling,2020-01-23T16:30:03.437,2,False
15431,28383,Yearling,2020-01-23T17:30:06.440,2,False
15432,9416,Autobiographer,2020-01-23T18:15:05.507,3,False
15433,155853,Autobiographer,2020-01-23T20:45:07.607,3,False
15434,57827,Nice Answer,2020-01-23T22:45:14.703,3,False
15435,155739,Supporter,2020-01-24T01:00:11.110,3,False
15436,73239,Yearling,2020-01-24T02:45:20.300,2,False
15437,100406,Autobiographer,2020-01-24T04:30:17.250,3,False
15438,50182,Nice Answer,2020-01-24T12:30:15.377,3,False
15439,26302,Yearling,2020-01-24T13:00:28.940,2,False
15440,91851,Autobiographer,2020-01-24T14:30:05.007,3,False
15441,115353,Yearling,2020-01-24T16:00:23.783,2,False
15442,154434,Student,2020-01-24T16:15:02.710,3,False
15443,155703,Autobiographer,2020-01-24T16:30:17.007,3,False
15444,67242,Student,2020-01-24T16:45:07.800,3,False
15445,15855,Good Question,2020-01-24T17:00:36.893,2,False
15446,115363,Yearling,2020-01-24T17:45:05.157,2,False
15447,115393,Yearling,2020-01-24T21:00:25.793,2,False
15448,360,Yearling,2020-01-24T21:15:20.457,2,False
15449,1922,Supporter,2020-01-24T22:15:07.130,3,False
15450,22851,Nice Answer,2020-01-24T23:15:07.427,3,False
15451,83645,Autobiographer,2020-01-24T23:45:09.190,3,False
15452,67629,Autobiographer,2020-01-25T06:30:19.483,3,False
15453,115451,Yearling,2020-01-25T09:45:16.043,2,False
15454,73380,Yearling,2020-01-25T11:45:06.393,2,False
15455,28567,Yearling,2020-01-25T15:45:01.073,2,False
15456,42040,Autobiographer,2020-01-25T16:30:02.590,3,False
15457,73416,Yearling,2020-01-25T16:30:02.590,2,False
15458,156242,Autobiographer,2020-01-25T22:45:06.837,3,False
15459,156242,Supporter,2020-01-25T22:45:06.837,3,False
15460,156245,Autobiographer,2020-01-25T23:45:10.540,3,False
15461,156245,Supporter,2020-01-25T23:45:10.540,3,False
15462,41639,Nice Answer,2020-01-26T00:45:12.650,3,False
15463,73513,Yearling,2020-01-26T14:15:09.490,2,False
15464,28650,Yearling,2020-01-26T16:15:10.700,2,False
15465,2990,Yearling,2020-01-26T17:00:04.860,2,False
15466,113638,Autobiographer,2020-01-26T17:45:20.207,3,False
15467,156204,Autobiographer,2020-01-26T18:45:18.020,3,False
15468,121039,Autobiographer,2020-01-26T20:45:01.683,3,False
15469,324,Nice Answer,2020-01-27T01:30:11.720,3,False
15470,73584,Yearling,2020-01-27T05:45:06.550,2,False
15471,154411,Autobiographer,2020-01-27T06:00:27.240,3,False
15472,156348,Autobiographer,2020-01-27T08:45:11.333,3,False
15473,112837,Citizen Patrol,2020-01-27T09:30:02.213,3,False
15474,3004,Yearling,2020-01-27T10:15:13.077,2,False
15475,83,Nice Answer,2020-01-27T12:00:11.673,3,False
15476,154434,Scholar,2020-01-27T12:30:04.953,3,False
15477,130478,Autobiographer,2020-01-27T13:45:10.177,3,False
15478,76515,Autobiographer,2020-01-27T14:15:16.130,3,False
15479,61336,Autobiographer,2020-01-27T16:30:07.093,3,False
15480,78821,Autobiographer,2020-01-27T16:30:07.093,3,False
15481,47037,Autobiographer,2020-01-27T21:00:18.967,3,False
15482,104717,Supporter,2020-01-27T22:00:14.697,3,False
15483,150046,Autobiographer,2020-01-27T22:30:19.557,3,False
15484,73625,Yearling,2020-01-27T22:30:19.557,2,False
15485,156327,Autobiographer,2020-01-27T23:00:29.413,3,False
15486,35508,Yearling,2020-01-27T23:30:17.260,2,False
15487,78821,Yearling,2020-01-27T23:30:17.260,2,False
15488,46064,Yearling,2020-01-28T02:00:01.300,2,False
15489,153522,Autobiographer,2020-01-28T11:00:25.500,3,False
15490,19961,Yearling,2020-01-28T13:30:34.750,2,False
15491,156507,Autobiographer,2020-01-28T14:00:31.070,3,False
15492,151552,Autobiographer,2020-01-28T14:45:11.500,3,False
15493,143558,Autobiographer,2020-01-28T15:00:33.177,3,False
